,files,mm_pixel,d1,d5,d10,d16,d25,d50,d75,d84,d90,d95,p5,p10,p16,p25,p50,p75,p84,p90,p95
0,images\mattole_images\MB_201907_01\DSCN3054a.JPG,0.046391304347826,167.428571428571,279.6875,356.92520775623296,440.027700831025,541.910256410256,786.335012594459,1230.87679516251,1676.82584269663,2427.48091603053,4562.81407035175,12.9750679347826,16.5582259424305,20.4134589907262,25.1399236343367,36.4791068886212,57.10198001906079,77.7901380068393,112.61400597411199,211.674896220231
2,images\mattole_images\MB_201907_01\DSCN3054c.JPG,0.046391304347826,167.428571428571,279.6875,356.92520775623296,440.027700831025,541.910256410256,786.335012594459,1230.87679516251,1676.82584269663,2427.48091603053,4562.81407035175,12.9750679347826,16.5582259424305,20.4134589907262,25.1399236343367,36.4791068886212,57.10198001906079,77.7901380068393,112.61400597411199,211.674896220231
4,images\mattole_images\MB_201907_02\DSCN3060b.JPG,0.052368098159509005,278.395061728395,1329.921875,2333.2365747460103,2963.86206896552,3708.6896551724103,8454.05405405405,16710.126582278503,22080.8318264014,29160.8163265306,40570.3275529865,69.6454792944785,122.187161975656,155.211819758832,194.21702390522498,442.722732548499,875.077549118585,1156.3311685286,1527.0964917991698,2124.59089565824
6,images\mattole_images\MB_201907_03\DSCN3070a.JPG,0.149754385964912,159.736842105263,232.165605095541,263.838310269483,285.688273852877,318.463219227968,448.8306451612901,701.7073170731709,1344.22459893048,23964.516129032203,38554.7652916074,34.767817633255,39.5109441484264,42.7830720282133,47.6912638478936,67.2143576683644,105.083748395379,201.303529411765,3588.7913978494503,5773.74520226598
8,images\mattole_images\MB_201907_03\DSCN3070c.JPG,0.149754385964912,159.736842105263,232.165605095541,263.838310269483,285.688273852877,318.463219227968,448.8306451612901,701.7073170731709,1344.22459893048,23964.516129032203,38554.7652916074,34.767817633255,39.5109441484264,42.7830720282133,47.6912638478936,67.2143576683644,105.083748395379,201.303529411765,3588.7913978494503,5773.74520226598
10,images\mattole_images\MB_201907_04\DSCN3083b.JPG,0.09359649122807,191.666666666667,274.542829643888,322.666025024062,397.44744744744696,523.871136720796,1077.1370143149302,12952.380952381001,18790.441176470602,22430.147058823502,28531.550802139103,25.696245546493696,30.200407780760898,37.1996865286339,49.0325002527271,100.816245111757,1212.29741019215,1758.7193627451002,2099.3830624355,2670.45304437565
12,images\mattole_images\MB_201907_05\DSCN3100a.JPG,0.056010498687664,160.889830508475,261.56069364161897,319.364161849711,402.018633540373,560.938511326861,1521.28909952607,3075.71545380213,3958.78986099755,5026.206896551721,6759.8971722365,14.650144887958401,17.8877459681702,22.5172641463296,31.418445752533398,85.20816111256259,172.272356388812,221.733794314141,281.520354783238,378.625211694296
14,images\mattole_images\MB_201907_05\DSCN3100c.JPG,0.056010498687664,160.889830508475,261.56069364161897,319.364161849711,402.018633540373,560.938511326861,1521.28909952607,3075.71545380213,3958.78986099755,5026.206896551721,6759.8971722365,14.650144887958401,17.8877459681702,22.5172641463296,31.418445752533398,85.20816111256259,172.272356388812,221.733794314141,281.520354783238,378.625211694296
16,images\mattole_images\MB_201907_06\DSCN3109b.JPG,0.10943589743589699,210.0,282.1608040201,332.412060301508,387.346221441125,466.432337434095,722.041522491349,4882.65682656826,7529.98776009792,10964.2105263158,22442.8571428571,30.878520809174,36.3778121376112,42.3895813618134,51.0444414402235,79.01726199982251,534.337931687009,824.050968207639,1199.87821862348,2456.0542124542103
18,images\mattole_images\MB_201907_07\DSCN3117a.JPG,0.040803059273422995,175.19417475728198,252.807646356033,267.741935483871,285.663082437276,312.544802867384,385.736137667304,457.437858508604,483.250478011472,507.336244541485,1256.24999999999,10.315325379039699,10.924690063529301,11.6559276849168,12.752784116998,15.739214489140101,18.6648640546341,19.718097898211898,20.7008708575818,51.2588432122367
20,images\mattole_images\MB_201907_07\DSCN3117c.JPG,0.040803059273422995,175.19417475728198,252.807646356033,267.741935483871,285.663082437276,312.544802867384,385.736137667304,457.437858508604,483.250478011472,507.336244541485,1256.24999999999,10.315325379039699,10.924690063529301,11.6559276849168,12.752784116998,15.739214489140101,18.6648640546341,19.718097898211898,20.7008708575818,51.2588432122367
22,images\mattole_images\MB_201907_08\DSCN3125b.JPG,0.051733333333333006,195.97826086956502,289.090909090909,371.97309417040395,506.714443219405,712.893424036281,1040.1637824474699,1356.91285537701,1590.9885204081602,1816.75382653061,2025.4901960784302,14.955636363636401,19.2434080717489,26.214027195883897,36.8803531368103,53.8111396786158,70.197625051504,82.30713945578209,93.9867312925169,104.785359477124
24,images\mattole_images\MB_201907_09\DSCN3135a.JPG,0.032830769230769,192.962962962963,277.09251101321604,332.15859030837004,382.205882352941,448.382352941176,631.652719665272,915.19544779812,1153.00724637681,1501.55172413793,2141.7417417417396,9.097160284649279,10.905022026431698,12.5481131221719,14.720737556561101,20.7376446733183,30.0465705477106,37.854114827201705,49.297098143236,70.3150288750288
26,images\mattole_images\MB_201907_09\DSCN3135c.JPG,0.032830769230769,192.962962962963,277.09251101321604,332.15859030837004,382.205882352941,448.382352941176,631.652719665272,915.19544779812,1153.00724637681,1501.55172413793,2141.7417417417396,9.097160284649279,10.905022026431698,12.5481131221719,14.720737556561101,20.7376446733183,30.0465705477106,37.854114827201705,49.297098143236,70.3150288750288
28,images\mattole_images\MB_201907_10\DSCN3144b.JPG,0.033980891719745,193.90410958904098,295.941558441558,372.87671232876704,455.06849315068496,557.833413577275,830.833333333333,1304.81531229013,1610.66973079448,1843.10571240972,2137.68115942029,10.056358052775199,12.6706831864584,15.463633190821,18.9556768244252,28.232457537155,44.3387878411965,54.7319937183984,62.6303756414386,72.6403120096003
30,images\mattole_images\MB_201907_11\DSCN3158a.JPG,0.07553982300885,611.907894736842,972.115384615385,1195.73921971253,1434.62844036697,1678.20642201835,2183.0047112196803,2531.9839469551603,2657.61647181993,2741.37148839644,2979.77528089888,73.43342409802591,90.3259290218244,108.371578468783,126.771416091581,164.903789513019,191.26561921424099,200.75587790668098,207.082717034974,225.091697325246
32,images\mattole_images\MB_201907_11\DSCN3158c.JPG,0.07553982300885,611.907894736842,972.115384615385,1195.73921971253,1434.62844036697,1678.20642201835,2183.0047112196803,2531.9839469551603,2657.61647181993,2741.37148839644,2979.77528089888,73.43342409802591,90.3259290218244,108.371578468783,126.771416091581,164.903789513019,191.26561921424099,200.75587790668098,207.082717034974,225.091697325246
34,images\mattole_images\MB_201907_12\DSCN3175b.JPG,0.047955056179774996,821.446280991736,1119.1087962963,1356.37731481481,1583.71825876663,1904.7581620314397,2311.59951159951,2660.45700331415,2786.04570033141,3220.7573632538597,3641.51472650771,53.66692519766979,65.045150332917,75.9472980720896,91.3427846691032,110.852884443896,127.58236505780701,133.60497807881399,154.451600296264,174.629043289156
36,images\mattole_images\MB_201907_13\DSCN3183a.JPG,0.10887755102040801,65.0,250.0,720.431654676259,929.0647482014391,1107.60180995475,1553.6062639821,2370.25171624714,2782.15102974828,3798.8130563798204,7622.04724409451,27.219387755102,78.4388342387315,101.154294523565,120.592972573645,169.152845272337,258.067202166908,302.913790687899,413.605462362987,829.8698376988609
38,images\mattole_images\MB_201907_13\DSCN3183c.JPG,0.10887755102040801,65.0,250.0,720.431654676259,929.0647482014391,1107.60180995475,1553.6062639821,2370.25171624714,2782.15102974828,3798.8130563798204,7622.04724409451,27.219387755102,78.4388342387315,101.154294523565,120.592972573645,169.152845272337,258.067202166908,302.913790687899,413.605462362987,829.8698376988609
40,images\mattole_images\MB_201907_14\DSCN3193b.JPG,0.092782608695652,1611.32701421801,2217.27367325702,2633.50676378772,2969.4316978468105,3350.6530180021196,4508.6127547666,6338.060781476121,7901.01302460203,10468.1818181818,14311.281070745701,205.724435596977,244.343627561869,275.511619269787,310.882327844197,418.320852985736,588.061813376958,733.076599760901,971.2652173913029,1327.83799152049
42,images\mattole_images\MB_201907_15\DSCN3213a.JPG,0.061410071942446,130.74074074074102,210.06410256410302,436.946902654867,693.169398907104,823.248175182482,1242.13089802131,2044.1515650741396,2637.2322899505803,3650.60240963855,6634.0425531915,12.900051650986901,26.8329407270644,42.567582655187294,50.5557296644436,76.2793478094238,125.531494672467,161.95262465480698,224.18375660917005,407.39703046073896
44,images\mattole_images\MB_201907_15\DSCN3213c.JPG,0.061410071942446,130.74074074074102,210.06410256410302,436.946902654867,693.169398907104,823.248175182482,1242.13089802131,2044.1515650741396,2637.2322899505803,3650.60240963855,6634.0425531915,12.900051650986901,26.8329407270644,42.567582655187294,50.5557296644436,76.2793478094238,125.531494672467,161.95262465480698,224.18375660917005,407.39703046073896
46,images\mattole_images\MB_201907_16\DSCN3221b.JPG,0.05335,136.228373702422,200.34188034188,260.572139303483,335.199004975124,626.595744680851,982.912250953794,1440.1730920535,1857.9543666404397,2419.2513368984,3467.3031026253,10.6882393162393,13.901523631840801,17.8828669154229,33.4288829787234,52.4383685883849,76.8332344610542,99.1218654602675,129.06705882353,184.98062052506
48,images\mattole_images\MB_201907_17\DSCN3234a.JPG,0.046901098901099,162.737226277372,217.978723404255,255.84778136938,273.479282985601,299.926535409932,393.104693140794,574.7867298578201,702.7488151658771,895.127906976745,1195.6818181818198,10.223441664718198,11.999542097632,12.826478898709302,14.066884100325199,18.4370420914825,26.9581292641008,32.9596916827249,41.98248249425,56.078791208791294
50,images\mattole_images\MB_201907_17\DSCN3234c.JPG,0.046901098901099,162.737226277372,217.978723404255,255.84778136938,273.479282985601,299.926535409932,393.104693140794,574.7867298578201,702.7488151658771,895.127906976745,1195.6818181818198,10.223441664718198,11.999542097632,12.826478898709302,14.066884100325199,18.4370420914825,26.9581292641008,32.9596916827249,41.98248249425,56.078791208791294
